1548799630888816339,4190,0,0,31
2073496545715834098,5963,2,0,31
1915575893396046468,0581,0,2,31
1818321883921533851,9083,0,1,31
9190340423309151473,0007,0,0,31
6134932789596604143,3625,0,2,31
3103184366949453357,9183,0,1,31
7584221170712790753,3476,0,1,31
1326714440316177586,5005,1,0,31
6960341531877920441,3211,0,0,31
2887771613266397515,0984,0,1,31
6961719143999424280,9849,1,0,31
219109265510649103,1305,0,1,31
6003751182948912818,1987,0,1,31
1578446716758213966,0200,0,0,31
4260129386803646144,6459,0,2,31
4392502185532083842,7886,1,1,31
3438959073526563767,5350,1,0,31
1257745901790055201,7842,1,0,31
65161406816011144,0659,0,2,31
5273805318982814160,3102,0,0,31
3559769380738584443,7478,1,0,31
7691323680544210983,9770,0,0,31
4665546479382580408,4829,1,0,31
8969185999956951332,0446,0,1,31
1849657184733056408,4409,0,0,31
1699421248224317412,2267,1,0,31
2730249111391521723,6329,0,1,31
5701794419787253120,0610,0,1,31
3828720839163332272,6237,0,1,31
839827220791052898,0721,0,0,31
4561298233427771623,1585,0,3,31
7813061590581333767,9472,0,0,31
7839006371700821155,6606,0,3,31
199276110139445033,9649,0,1,31
3292380800799490089,7502,0,1,31
6690541303004417680,9129,0,0,31
3716379198102783853,5762,2,0,31
668593309872768467,5877,2,0,31
4250027202896809466,4754,0,1,31
5883153084413856795,3373,0,0,31
6739231255103227530,0331,0,0,31
3275359522657487180,6857,1,2,31
2501429794032470455,7573,0,1,31
7185174141828351421,1041,0,0,31
4727252716351211786,8943,0,1,31
7869192851240470635,4153,0,1,31
4339590864186655343,0230,0,0,31
498740396071601841,1451,0,1,31
2821554565814767400,1993,0,0,31
239254226559322235,0806,1,1,31
69595722704372454,1128,1,0,31
9011396537784027482,2240,0,0,31
286140421077749277,0635,0,2,31
4865147911771081770,4532,0,1,31
972741621006024835,3751,0,1,31
8616645160750042123,5940,1,0,31
1562001084769847749,3948,1,0,31
2581450308869833215,9170,0,0,31
1277809036074633014,8084,0,2,31
728410655622972657,8259,0,2,31
6433485885242297723,6649,0,2,31
8843251887079902454,4284,0,1,31
2996795248984277421,2998,1,0,31
7704501531224522951,5912,1,0,31
3585749199758575269,1553,0,2,31
3889942751922178938,0967,1,0,31
71460014218495396,1857,1,1,31
5449408033205144704,5455,1,0,31
1707939817040399697,5491,1,0,31
8223573338229523696,6378,1,1,31
259954360114036770,4053,0,1,31
8811432864584846127,1518,1,1,31
5913161776682976720,6804,1,1,31
4611505153488339211,1736,0,1,31
243240807438435797,0251,0,1,31
8923145710855209788,5234,1,0,31
2199024331862789757,5589,1,1,31
5352844628468581505,7011,0,0,31
1178224327021904742,8177,0,1,31
7185457403212284498,8976,0,2,31
5717787035513408132,2195,0,1,31
7412779507804819013,2812,1,0,31
1245554313193146306,3885,1,1,31
5958107532924437956,9064,1,0,31
4659041001560033594,6490,0,1,31
189200413462580910,4315,0,1,31
8057480946149311389,0220,0,0,31
4331893209251333658,6791,0,1,31
658646372519003515,6589,0,3,31
5636128562565630098,5417,1,0,31
7925140928517394295,5684,1,2,31
4589435255431514220,3688,1,1,31
4168822046213228550,3420,0,0,31
1821172609619806556,4014,0,0,31
2779418812126087146,3622,0,1,31
6524579847661506550,7926,0,1,31
1232351744179651841,5377,1,0,31
7461039362860207628,8896,1,1,31
3528331612725201684,4922,0,0,31
4611905904687137874,2833,1,0,31
5668060096720683645,7446,0,1,31
1392171973577625307,5329,1,0,31
5672755017447328710,2608,1,1,31
1364673124645619855,6575,0,3,31
2345483151531984207,4899,1,0,31
6994316939831430331,6110,0,1,31
87372206046071845,8223,0,1,31
2922494026565832533,4864,2,0,31
6289409272299867771,9256,0,2,31
3776143643607515632,9453,0,1,31
2915099453497755268,5351,1,0,31
1263208826234553447,9432,0,0,31
192395488880182971,9787,0,1,31
617335663655407047,2145,0,1,31
4006629732595944154,3084,0,1,31
1579378667582410383,5353,1,0,31
2572306177886341021,0130,0,0,31
3641394206843356334,6544,0,2,31
225443388936767049,7309,0,0,31
1113470287051834107,0716,0,1,31
8974732038942050126,8942,0,1,31
7159232067136668777,8485,0,3,31
5024437246199220610,1607,0,1,31
1387584026881835686,8490,0,1,31
7675625369886738848,6923,0,1,31
8683827219391268227,3491,0,0,31
3639908423812925310,9324,0,0,31
4636012533032370208,8616,0,3,31
4365498611176391646,5950,1,0,31
476937333683407853,8491,0,1,31
5602810892961729327,4698,1,1,31
1328245362326915536,3534,0,1,31
3592304063673223707,4886,1,1,31
102163557766678429,3711,0,0,31
8228797032783823454,5273,1,0,31
8919351600830827369,3024,0,0,31
2151955616066193548,9897,1,0,31
6021719866559777450,6562,1,1,31
8455194355952665107,0092,0,0,31
2254271547054114974,0980,0,1,31
5043932834373517461,9399,0,0,31
6072061431956062534,1400,0,0,31
4738374515566071724,2742,0,0,31
1726593884887993285,7411,0,0,31
2507016045846153987,8574,0,2,31
7817620421339399475,8838,2,0,31
3111059438168787045,9176,0,1,31
5933502852285088110,9960,1,0,31
6746638926288799642,5278,2,0,31
3412795408374647707,5344,1,0,31
1918107375820882683,3692,0,1,31
4138816045372687502,9290,0,0,31
1322718851448785931,4290,0,0,31
5706784630116403746,9493,0,0,31
3766971916291361598,3020,0,0,31
29977031791231061,2180,0,1,31
4719464930783022088,1570,0,1,31
8004788206057049306,6414,0,1,31
7909497394662425363,2947,0,0,31
6965148339213583812,3533,0,1,31
2567699982026952069,4121,0,0,31
6842891241439642914,9908,1,0,31
1133640292133585657,4238,1,0,31
7492360522050322751,4465,1,1,31
4965788281491572981,0391,0,0,31
7741205939067044189,3747,0,0,31
4162404688268706375,2757,0,1,31
6885129981033137658,3524,0,1,31
293573599453662977,1175,0,1,31
511492817571106072,5090,1,0,31
7050187142504271570,0716,0,1,31
804089721538170164,8604,0,2,31
6914188251541752510,2955,0,2,31
2636906983779814046,8917,0,1,31
4067113050725369502,6973,0,1,31
823828211092571280,7022,0,0,31
6968128734074390810,6093,0,1,31
3445591318606138914,3894,1,0,31
1077052319597020615,5467,2,0,31
8679188283332381447,8123,0,1,31
7745098848415401023,8261,1,1,31
4005625111681519451,9839,1,0,31
6881214424463393228,8805,1,1,31
5353329392040100872,2122,0,0,31
5862474278723011305,8974,0,1,31
932484900538958516,9546,0,2,31
8753225811815646179,4912,0,0,31
7759155632464284096,4791,0,0,31
8705904688340484227,3780,0,1,31
8244414338716486422,8393,0,1,31
3806467839530388972,9576,0,2,31
1459363165896591520,6810,1,1,31
2394939234046133109,3917,0,0,31
5406657539801891509,2218,1,0,31
1490564963906833436,8523,0,2,31
3247946115694281784,4551,0,2,31
6923147892995211857,3982,0,1,31
2444593031646365661,9884,1,0,31
1223664951175694290,4411,0,0,31
2320954810795049867,3250,0,1,31
5808728494895088238,7285,0,2,31
3850039659122150322,3566,1,1,31
6226006453849048610,1870,1,0,31
6284431649968835304,8329,0,1,31
7107361506922023497,5781,1,1,31
4360068629641250169,3021,0,0,31
949646088152696128,3532,0,1,31
6928128205092112153,8781,0,2,31
2173168581683137541,5505,1,0,31
9030528444124840271,7636,0,2,31
2086146587235798006,0100,0,0,31
8259231775573036385,9259,0,1,31
5968038952401913709,8366,1,1,31
8308346228140297499,6564,1,1,31
6806394487213476769,7903,0,0,31
1403538665370766750,5118,2,0,31
8717008535131801918,5483,1,1,31
8580309995649453674,5726,1,1,31
2848597205780221131,9784,0,1,31
3923383773372565117,5674,1,1,31
5069215058864655771,6841,1,1,31
1184555693731300226,7929,0,0,31
1630826955197271739,3540,0,1,31
1077214535902118942,6220,0,1,31
8548427466336125420,9083,0,1,31
8454368542027367750,4817,1,0,31
1688078297312545570,9790,0,0,31
1323862887502333878,2283,0,1,31
6297996914653089092,2656,0,3,31
9002487299057928363,2661,1,0,31
7825814157973341698,8024,0,1,31
959097057015644350,6247,0,1,31
504662523239612432,1417,0,0,31
9077890537021197591,3419,0,0,31
6848984035256191123,5834,2,0,31
475953711198915400,7247,0,0,31
5716843750867552633,7236,0,1,31
2802295635552325160,5399,1,0,31
2626806547144655308,1664,1,0,31
2440613204222820453,1261,1,0,31
4085338556705161566,4147,0,0,31
3002827396959522103,7503,0,1,31
7664719271338526076,4328,1,0,31
1964208183258074791,4530,0,1,31
7450203827268306168,8272,0,1,31
4772987166497720630,5129,1,0,31
9178384306882430838,0868,3,0,31
7316233240354504890,5677,1,1,31
7469196621576555102,1491,0,0,31
6163882475534175467,5934,1,0,31
8774951404134023246,6929,0,1,31
3281352802647228834,4300,0,0,31
7650135733045183408,9160,1,0,31
386040484196795446,6390,0,1,31
1392130316600426777,9074,0,0,31
4076725901317458582,5370,1,0,31
6058306648639555918,1067,1,0,31
3449109794128151826,1058,1,1,31
4903177002192552531,6526,0,3,31
2458596081182984965,5468,3,0,31
284083802689323593,5778,2,0,31
8821483395044624288,0214,0,0,31
7183712425244576334,9636,0,2,31
2963864571785134212,1373,0,0,31
5496009405888219859,2616,0,2,31
2071810244751870511,1151,0,1,31
6893337963588502868,1265,1,1,31
722277140504723714,9670,0,1,31
6145498270266771968,1325,0,1,31
5156554629848581212,9412,0,0,31
4543149904782183240,9111,0,0,31
5368960973267943602,9424,0,0,31
3303683965157721356,9026,0,1,31
832774630465687291,1664,1,0,31
72820178384931704,1550,0,2,31
8711637681578919248,8299,0,1,31
8582682783869322037,5969,2,0,31
232299545808751385,9769,1,0,31
2102428957597323238,2928,1,0,31
5068112322186397457,7575,0,2,31
7048864587329784016,7369,1,0,31
473143385110562853,0546,0,2,31
4542820675325479385,1700,0,0,31
3866044757001915681,8614,0,2,31
6533471514797623952,8879,1,0,31
9181271917210321986,3559,0,2,31
1111780447332485765,3685,0,3,31
6061395481332697850,6699,0,2,31
6228352261346969717,4136,0,1,31
8175961378373583242,5620,1,1,31
6576873315946807357,4862,2,0,31
6224475869109897389,4575,0,2,31
5660307561488991238,5930,1,0,31
7112169255728334531,2574,0,1,31
7297158060050563367,6775,0,2,31
2397485387745413751,3023,0,0,31
1270604520240074433,1718,1,0,31
1484963316000771769,9714,0,0,31
8053279402273293076,3124,0,0,31
4381598394288193743,9023,0,0,31
1385731269088331532,2787,0,1,31
6525178676700005584,4603,0,1,31
8473963925106475860,5980,1,1,31
2799022413916949060,3093,0,0,31
3852838961965449989,9527,0,1,31
809973379808772233,4552,0,2,31
8012533961470067120,6406,0,2,31
5575776787044846155,9117,0,0,31
607372820795379481,8983,0,2,31
1703517763518680412,7613,0,1,31
4085829395223889173,1734,0,0,31
4135787620697195339,0655,0,3,31
2244958110788373857,4637,0,1,31
4794118932750421879,2053,0,1,31
7634522178421606297,3254,0,1,31
5132366995046089111,4967,1,0,31
4737368363609377208,8693,0,2,31
5309426363934263153,1238,1,0,31
8017857261106315493,2608,1,1,31
2926374727953894060,3756,0,2,31
1888802847521718558,7068,2,0,31
949927608991828896,7172,0,0,31
3869094324682573905,1171,0,0,31
7981794144014583294,4969,1,0,31
5929098831462353257,0502,0,1,31
3416131172515528922,2851,1,1,31
1104171333829280776,2918,1,0,31
8989358349783944124,7687,0,2,31
4999525639561625727,9005,0,1,31
8580355859736775290,6889,1,1,31
4908564345682872497,4088,1,0,31
2197804262594594546,1920,0,0,31
6879724588206277664,3697,0,1,31
5727243717620614633,1663,1,0,31
6081542356662439277,3547,0,1,31
8679068676774773370,8990,0,1,31
1823410229458126478,6603,0,2,31
231553007443201393,9628,1,1,31
2563526189824625223,8295,0,2,31
6641461213946658941,4971,0,0,31
3223877468280406614,4445,0,1,31
5638987398647728355,6506,0,3,31
7587240320038030161,6691,0,2,31
7692967574490071302,2082,0,1,31
6165491365264967213,9590,0,1,31
1106356215872178323,6781,0,2,31
8918741068298997719,5652,1,1,31
7629361953765868711,3728,1,0,31
6893308486409929347,8348,1,0,31
8856154745194237620,9122,0,0,31
4252681487211906139,0558,1,2,31
7594512348940420111,2364,1,0,31
1284596295019219082,9466,1,0,31
5320697571806233348,4594,0,1,31
3027110850312618992,2343,0,0,31
4425301563076396436,5198,2,0,31
5858535725904318418,5269,2,0,31
4559449045459093455,9750,0,1,31
7166881793337673668,6285,0,3,31
9131035920326411891,9826,1,1,31
5875575922759844396,7258,1,1,31
4066069350345494499,5013,1,0,31
5252486565125508687,6675,0,3,31
5157066490389023203,6773,0,1,31
995368921646647507,1004,0,0,31
5505943499696652292,8161,1,1,31
1832396888095868308,8817,1,0,31
3985298993612999300,7452,0,1,31
765323822506525543,5097,1,0,31
5778277286812599887,3055,0,2,31
3822624833904134738,8661,1,1,31
8863062505052653575,0945,0,1,31
5788399476036749257,7875,1,1,31
4988445595697499719,1509,0,1,31
6278248018716806978,9378,1,0,31
852134296163402274,8887,1,0,31
7678370080032115392,9166,1,0,31
5702612576535658641,3101,0,0,31
5786484108432327297,2637,0,1,31
6211859022067680589,8668,2,0,31
5739941186873082323,9691,0,1,31
4563425461155418090,2139,0,0,31
7439657015720824194,0094,0,0,31
9053906787268054234,2094,0,0,31
8144443875919613876,7440,0,0,31
6524254241778650834,7599,0,1,31
6538061864546749182,5750,1,0,31
8493264974280345046,8704,0,1,31
2156399157018181697,9975,0,1,31
6458932010156052143,7968,2,0,31
6906752627162891711,7976,0,1,31
5985146701926059056,3557,0,2,31
2207988645140578847,2242,0,0,31
5869656049270605163,3439,0,0,31
4811932141389038832,0802,1,0,31
5908002748160295007,4871,1,0,31
8294448311400941702,9493,0,0,31
2566742027649632900,9238,1,0,31
7539608327082101633,5290,1,0,31
5841844308080018679,3441,0,0,31
4067823603726830503,0828,2,0,31
7887823419688045098,6484,0,2,31
9055233769042953915,1261,1,0,31
8211666150386647377,8031,0,1,31
4496163929884149345,5003,1,0,31
571271772244822018,7605,0,2,31
5680383947232330669,1059,0,1,31
4812419395785475079,4183,0,1,31
3677776348981444925,1437,0,0,31
6423908073179529328,8175,0,2,31
6473731017758689457,1356,0,2,31
5966915053316424888,4916,0,1,31
4635885186964997966,5090,1,0,31
8426777430328428652,4436,0,1,31
2963932190317691374,5999,1,0,31
5112572227711551393,7313,0,0,31
1677262938727073369,6769,1,0,31
446527673384846345,3975,0,1,31
5710559285080509595,7377,0,0,31
1661594521668438448,7084,0,1,31
4791309101080136983,9382,0,1,31
7008330722616755364,3240,0,0,31
8947430346929619754,8792,0,1,31
7370517764388637990,4217,0,0,31
4365511946692478915,8518,1,1,31
8549461264972925178,7912,0,0,31
5626399479460152084,5369,2,0,31
8758995461355160245,4910,0,0,31
430370260526320556,3650,0,2,31
7777392322120403159,1465,1,1,31
1574995030242184931,7735,0,1,31
994453690619218790,0274,0,0,31
8165968523115907433,6948,1,1,31
4450804640550306818,5120,1,0,31
6257052392853163761,0526,0,2,31
7654040090136235047,7336,0,1,31
4182791848314883114,5458,2,0,31
1379420524079565568,5352,1,0,31
3978453838359577259,0260,1,0,31
343468368214902994,5859,2,0,31
5801721089594966961,7940,0,0,31
189431681292521260,5014,1,0,31
1345448138268426809,9686,0,3,31
7346700292965352805,8655,0,4,31
7155186165665581648,5092,1,0,31
1753154590064922560,7961,1,0,31
3221354524119417200,0684,0,2,31
9029760722977573936,3092,0,0,31
7117332019582028395,3497,0,0,31
7579150517200373061,3051,0,1,31
5209513434781401359,7160,1,0,31
7484576256051728369,3672,0,1,31
4457340145629152561,5531,1,0,31
4754856465340974642,9965,1,1,31
3737283215656961707,0350,0,1,31
5826253530724778974,8332,0,1,31
4371421895360597593,8411,0,1,31
7598082547732203372,0605,0,2,31
5155257762846819422,6225,0,2,31
3734249531535475440,4503,0,1,31
917443764292372391,9687,0,2,31
4475226170561351289,2333,0,0,31
4977597976785928976,3214,0,0,31
7630740638906535682,4189,0,1,31
1220359163623391684,9663,1,0,31
2407359030841458956,8093,0,1,31
1613769217769883399,4417,0,0,31
3566249621787921617,6314,0,1,31
6194682995888375325,3869,2,0,31
673019243947638810,7485,0,2,31
7509515878648989017,9366,1,0,31
7853714570914513353,5046,1,1,31
3271052146518280892,7203,0,0,31
6749101055118756104,4275,0,1,31
8760088027609909305,7356,0,2,31
6794525164856626347,1058,1,1,31
3358584206786973571,3485,0,2,31
6762493205932099349,4277,0,0,31
917757755488813814,6858,2,2,31
4322661978341853437,9448,1,0,31
606230391160391033,9375,0,1,31
3488222187985259603,2861,2,0,31
1775760056283250695,2631,0,1,31
8255779572145013332,1874,1,0,31
4249302885912760183,0681,0,2,31
3807462930936711352,0166,1,0,31
8269112786795841766,6449,0,1,31
3868830685658367080,3579,0,1,31
8782363265328433291,2036,0,1,31
508900644036429846,2617,0,1,31
4188050672227208450,7602,0,1,31
4296460298155802782,5974,1,0,31
1534411581970206113,4313,0,0,31
1923957708608981118,8171,0,1,31
3017948250058869317,0592,0,1,31
1748792797362604051,0428,1,0,31
7303068166158961833,2470,0,0,31
8008963284858130046,8299,0,1,31
52982333663366290,0808,2,0,31
5722254226894375512,9741,0,0,31
3987975731531237844,3949,0,0,31
8741126663766691200,9480,0,1,31
4569229082225493926,2265,1,1,31
6099496525877429724,6543,0,2,31
6849668641398147513,8496,0,2,31
8898403040731546930,4411,0,0,31
2137221978829963967,8591,0,2,31
9120466944900677812,6630,0,2,31
2488155896504668088,6130,0,1,31
4934752462644266211,9822,1,0,31
6786140907213442007,2576,0,2,31
3711266892386813850,3376,0,1,31
7704645725797174529,3356,0,2,31
1783562200623501199,3466,1,0,31
5842640004348134092,6027,0,1,31
3816100083436896466,4759,0,1,31
9217806352469478053,4365,1,1,31
2312194183632340125,2953,0,1,31
7638343242488891608,9765,1,1,31
2286993951657312782,4406,0,1,31
5243181052130051316,7228,1,0,31
8020752224219318223,1251,0,1,31
1255120722469539090,5095,1,0,31
5702960593525555290,7016,0,1,31
637509116623865081,1883,1,0,31
9078292840936065689,8188,1,0,31
1163821820313292211,4043,0,0,31
7770574037382678223,8438,1,0,31
6533279457553891478,7500,0,1,31
5141722759731169029,9417,0,0,31
4414375351401007660,0166,1,0,31
8844526605550439405,9898,2,0,31
7072436496925212905,4975,0,1,31
8509584612761226741,4066,1,0,31
1005993561952503453,6539,0,2,31
5745045322704243628,5624,1,1,31
8760780141181616643,2744,0,0,31
7991962926229965378,7682,0,2,31
67529301869609291,1630,0,1,31
4213918978296532766,2960,1,0,31
3466304327920733136,2717,0,0,31
4010609997987858953,8981,0,2,31
5228877335532946349,6193,0,1,31
5021764147844632356,8237,0,1,31
2398095284753616336,2203,0,0,31
3022213458097750359,5696,1,2,31
5109446593324335629,4187,0,1,31
2963391849402223887,9858,2,1,31
3036284320743965008,0307,0,0,31
4829069603623355133,4397,0,0,31
7298234893503385017,0731,0,0,31
6291249084594143342,6514,0,2,31
569177717268367219,2586,0,3,31
7903669266180751715,8832,1,0,31
3755362767295696589,0154,0,1,31
6682206795227743044,3755,0,2,31
7452528526535837459,7482,0,1,31
6388491752837303594,1637,0,1,31
2402663841949894188,9208,1,0,31
8670277859810165816,4869,2,0,31
901751180327340567,3662,1,0,31
4322571271586727094,0917,0,0,31
3881998645164592565,6201,0,1,31
3136567807805703920,4156,0,2,31
4000527119107702928,1598,1,1,31
163798723594568269,9150,0,1,31
8263685113790876576,5329,1,0,31
6331716831373053694,6585,0,4,31
1899394338669809536,7659,0,2,31
339365479446105188,5707,1,0,31
3179125354108700212,7101,0,0,31
8893918438416273043,8961,1,1,31
424738593195770280,6175,0,2,31
5862513117941548764,2880,1,0,31
4554322353090284150,5504,1,0,31
2537135659391468558,0990,0,0,31
1226043883466342876,7538,1,1,31
977594125913769954,7926,0,1,31
4287694312720189566,2256,0,2,31
5207260873978822785,1146,0,1,31
6589510241348700167,1532,0,1,31
3490076602249136691,6432,0,1,31
5143620957044033080,8529,0,2,31
3048997475814818683,2194,0,0,31
7001596381222422048,8410,0,1,31
2944582110889592891,5287,1,1,31
269150502976569871,7072,0,0,31
7677538983852524218,7542,0,1,31
1279740306217715997,6015,0,2,31
8876107311723858402,6557,0,3,31
971736525960136654,4446,0,1,31
7264840366580254075,5375,1,0,31
1029053294289701966,4110,0,0,31
7565916570070042392,3071,0,0,31
7737072456741178639,9990,0,0,31
7446751698340170777,7778,1,0,31
2300938795608917444,3596,0,2,31
8590386503189874553,3885,1,1,31
7868362496061820010,6294,0,1,31
8215973867975757581,1775,0,1,31
1020376364176458262,8913,0,1,31
2846748206707066702,9404,0,0,31
8309566714116063251,5048,2,0,31
2080986869759888585,5304,1,0,31
3694531656586644276,2641,0,1,31
2959447685972510339,8310,0,1,31
227562659396144580,9632,0,1,31
8926752911780760469,4564,1,1,31
7387613871673198793,9984,0,1,31
4927950251992436359,2523,0,1,31
5334821743568440918,3845,1,1,31
3766680778291955503,6360,1,0,31
3763810830308363980,6016,0,2,31
6620423061866562014,1275,0,1,31
5964050790300405199,4084,0,1,31
8768154963701482723,5995,1,0,31
7495706653741239347,3202,0,0,31
3064070256992993842,8771,0,1,31
2463153533249472548,6600,0,2,31
7985680298036841456,6155,0,3,31
1078838757119115388,8703,0,1,31
283290472329332703,6113,0,1,31
1786767307975902265,3940,0,0,31
3509298810683671731,8971,0,1,31
7749892198104318803,9196,0,1,31
4119413658151895764,5882,2,0,31
4894876630542338463,5540,1,0,31
6719170242941373892,5562,2,0,31
41021288283458675,5266,2,0,31
6736311820426103241,1242,0,0,31
5792206026426368906,3573,0,1,31
1660968227186229261,3934,0,0,31
6710602620441477384,2713,0,0,31
8750685169158540518,3400,0,0,31
8477748438509502512,0452,0,1,31
6873465767961184668,4762,1,0,31
4392743681601652292,1530,0,1,31
4167949176122460456,5125,1,0,31
6969288809347827955,7552,0,2,31
2680037558317173687,9092,0,0,31
4425210829816942032,7927,0,0,31
6020973104944599034,3384,0,1,31
4045812008453620103,8619,0,2,31
607180518617861497,3225,0,1,31
5512635138497659949,1312,0,0,31
3433128811280024895,9401,0,0,31
835986778737821656,9949,0,0,31
4820010983298844503,4647,0,1,31
7476293596481867320,3423,0,0,31
5368088017150296759,4751,0,1,31
4360858912402719748,8511,0,2,31
8544496279695805112,6311,0,1,31
210429764486383799,0299,0,0,31
9071298247736774176,6118,1,1,31
6556577593435375645,4070,0,0,31
6646148496977513910,0023,0,0,31
7982700251986284442,2975,0,1,31
1748703091641894915,2629,0,1,31
7912457546132768466,4944,0,0,31
2283853401812127125,3029,0,0,31
3777146738864178297,2638,1,1,31
4278327598906297391,0004,0,0,31
4654212309527118597,1885,1,1,31
1531904169973532769,2252,0,1,31
879393120229739964,6047,0,1,31
5808596853817427839,7136,0,1,31
8310199077719720165,9748,1,0,31
1012712458767190265,2612,0,1,31
4513065224979630878,6022,0,1,31
5967204867668721744,5246,1,1,31
3091386291364515759,8233,0,1,31
6603545759404933373,4331,0,0,31
696705081674712715,2458,1,1,31
4930734611179259276,7539,0,1,31
3532527250673780660,8173,0,1,31
306065118121641566,4711,0,0,31
4352763567609954733,7475,0,1,31
1272068655257832920,5185,1,1,31
3317247787064444325,4569,1,1,31
4259066923691953838,4963,1,0,31
5005256203444965331,1921,0,0,31
4484089287187710327,2079,0,0,31
4037558077246122,9369,1,0,31
7818882853048765604,8776,0,2,31
5062627227723383447,1032,0,0,31
4127526815149083577,8407,0,1,31
2043444338468865818,8867,2,0,31
4333984260807150610,8518,1,1,31
3290778354278354889,4670,0,1,31
7208111827581751217,1377,0,0,31
6777193359573205752,5040,1,0,31
1252476377287773256,0299,0,0,31
1411016785357654962,3377,0,0,31
247037220076407860,5717,1,0,31
6076708209689839126,3871,1,0,31
7521929733343954484,7546,0,2,31
7728679252461503411,0349,0,0,31
2296497584079785023,0097,0,0,31
3486203024486125086,7013,0,0,31
8866221395686736656,8185,0,3,31
2396978142376119810,0472,0,0,31
610994942501079814,9603,0,1,31
2972651967031232780,5492,1,0,31
5265401238309127737,7612,0,1,31
1037885895955333537,5325,1,0,31
5677149205177975535,7421,0,0,31
9209669572999269142,9024,0,0,31
7658792537572655378,2048,1,0,31
4006884473001952447,8146,0,2,31
5927890888948338016,8226,0,2,31
889702696763540014,2980,0,1,31
9005445537531774046,0825,1,1,31
5952688634722929425,5854,2,0,31
3999411288385013722,3309,0,0,31
8935574036323320541,4751,0,1,31
8542414252273913703,6203,0,1,31
7778199555178710946,8865,2,1,31
6920227955519930781,6729,0,1,31
6190351674855279202,2785,0,2,31
9038979684301423638,1324,0,0,31
4876318173232581369,3034,0,0,31
6531532188647311048,3891,1,1,32
5367740221637413000,3707,0,1,32
7359189714314281388,1016,0,1,32
1317302771226332539,1904,0,1,32
7666177646592216966,4109,0,1,32
4955863119134869679,8557,0,1,32
3329152302868876956,2240,1,0,32
2898831370428435352,0179,0,0,32
1553405745887135650,5501,0,0,32
1813164918031336493,9346,1,2,32
7075733499555823962,7358,0,2,32
380590711523591919,9617,0,1,32
8972613548117937762,0574,0,1,32
1195976129272171700,1086,0,2,32
1521009748642447621,1287,0,1,32
2688971819755128016,2078,0,1,32
5472141503091656033,2277,0,0,32
2157953357240880549,6657,1,0,32
9017607648649431099,1911,0,0,32
7182235093206976669,7741,1,0,32
5858788472195072916,0656,0,2,32
9206773440613271159,7204,0,1,32
7678976540465645420,3249,1,1,32
5859309562145819491,4594,0,2,32
6203679757852362924,0853,2,0,32
5352396795025444815,7774,0,1,32
1426505036068701662,4759,0,1,32
9047334267603470785,3569,0,2,32
7992543802159155411,3773,1,0,32
4165590514790058149,2360,0,2,32
6644562787260057944,2584,0,2,32
9220912292155050126,4218,0,2,32
2944958423760650766,1247,1,0,32
1893373531669220647,8434,0,4,32
3718066783782782385,1176,0,1,32
2735707036589965514,7861,1,1,32
5710444596999700761,8011,0,1,32
6087034270698589763,2458,0,2,32
7070104265473935283,5802,1,0,32
3047792795635502957,1335,0,2,32
1872841852139292703,4744,1,0,32
4433275432043102254,6253,2,0,32
4294328801857455798,2639,0,2,32
8777761675101227992,6014,1,1,32
443165642116581237,0664,0,3,32
8051165860664659528,0382,0,2,32
3319145369384012340,9504,0,1,32
224884319218976614,1269,0,1,32
481770109530753298,9045,1,0,32
5237855237421748128,5114,0,1,32
3862125913667095249,7916,0,1,32
499498862791707731,2978,0,1,32
1409932073464578240,1526,0,1,32
955309607304383073,2579,0,0,32
2416092845290113384,2883,2,0,32
2199724316307901457,6154,1,1,32
6513113699875440095,8924,0,2,32
4494447609924699845,9366,0,3,32
5411045878553987987,0769,0,1,32
7781008851748474270,7952,0,0,32
5957893649595583010,6909,1,0,32
5630653419675600158,6072,1,0,32
2579509913686855416,1897,1,0,32
3172246019320205089,8869,1,1,32
2289370813453847159,6683,2,1,32
3520572211539689895,2683,1,2,32
5303168482632484218,0878,1,0,32
4993102221129629975,4121,0,1,32
7871764230727094219,4536,0,3,32
1797144346931776472,0694,0,2,32
1297452871963918714,1732,0,1,32
575343624856422919,6931,1,1,32
1833820639005393380,6085,1,1,32
1715452920085823864,8526,0,2,32
9052781481274393296,1327,0,1,32
6987467951762918028,5809,1,0,32
674281568114722788,1801,1,0,32
6626606465319391091,3099,0,1,32
6613167039956208634,2503,1,0,32
6732187144535951485,5261,0,1,32
5010735885155714834,9202,0,0,32
934169851521286478,8067,0,2,32
4416318127815151434,9484,0,3,32
8972583933121744733,0808,1,0,32
4660715255326918140,2902,0,0,32
7553504007692305396,4425,0,2,32
2082947318656682065,9567,0,1,32
8378746868344438950,0833,2,0,32
5687347724648139762,6940,2,0,32
2381544646179048481,1892,1,0,32
4247259937188236205,5086,0,2,32
8739903245467074730,0441,1,0,32
5490128273071161923,0154,0,1,32
4262458270433365814,4545,1,0,32
1388550370290978065,7396,0,2,32
5371750209671285060,7307,0,1,32
2007787111320207739,9964,0,2,32
8102858590933434931,3222,0,1,32
7587889224187727388,0203,1,0,32
7252819983815885438,7435,0,2,32
9046425146482246790,0760,0,1,32
6504287881357574522,1612,0,1,32
8638631775428168656,6654,1,1,32
4476786390416507419,4208,0,2,32
4362176681835579946,1159,0,0,32
3134692749856098909,6670,1,0,32
